"file_name","total_packets","num_flows","num_hh_flows_packets","num_hh_flows_size","num_five_tuples"
"equinix-nyc.dirA.20180315-125910.UTC.anon.csv","18507890","129318","106","147","690312"
"equinix-nyc.dirA.20190117-130000.UTC.anon.csv","49507246","222215","131","193","1833885"
"equinix-nyc.dirA.20190117-130100.UTC.anon.csv","28431447","224338","129","176","1852755"
"equinix-nyc.dirA.20190117-130200.UTC.anon.csv","28700117","221707","133","201","1851420"
"equinix-nyc.dirA.20190117-130300.UTC.anon.csv","29275281","220715","148","201","1846536"
"equinix-nyc.dirA.20190117-130400.UTC.anon.csv","28831177","221611","125","178","1881191"
"equinix-nyc.dirA.20190117-130500.UTC.anon.csv","27698245","223688","134","194","1867015"
"equinix-nyc.dirA.20190117-130600.UTC.anon.csv","28853028","220925","124","184","1880866"
"equinix-nyc.dirA.20190117-130700.UTC.anon.csv","27553333","221690","122","190","1873564"
"equinix-nyc.dirA.20190117-130800.UTC.anon.csv","27580641","221419","140","197","1889135"
"equinix-nyc.dirA.20190117-130900.UTC.anon.csv","29347431","221609","132","196","1950843"
"equinix-nyc.dirA.20190117-131000.UTC.anon.csv","28384107","224137","126","190","2035514""equinix-nyc.dirA.20190117-131100.UTC.anon.csv","29215272","229361","135","181","2023227"
"equinix-nyc.dirA.20190117-131200.UTC.anon.csv","28527049","221890","126","184","1862761"
"equinix-nyc.dirA.20190117-131300.UTC.anon.csv","28565390","222373","129","189","1853783"
"equinix-nyc.dirA.20190117-131400.UTC.anon.csv","27353913","220125","136","190","1797916"
"equinix-nyc.dirA.20190117-131500.UTC.anon.csv","29059717","224373","124","180","1831784"
"equinix-nyc.dirA.20190117-131600.UTC.anon.csv","29474138","224091","126","185","1839546"
"equinix-nyc.dirA.20190117-131700.UTC.anon.csv","29763008","221106","138","198","1850040"
"equinix-nyc.dirA.20190117-131800.UTC.anon.csv","28595021","223195","125","185","1853603"
"equinix-nyc.dirA.20190117-131900.UTC.anon.csv","28930188","221875","135","184","1844144"
"equinix-nyc.dirA.20190117-132000.UTC.anon.csv","29694370","225810","133","191","1864217"
"equinix-nyc.dirA.20190117-132100.UTC.anon.csv","30054663","223601","138","195","1875285"
"equinix-nyc.dirA.20190117-132200.UTC.anon.csv","29600033","222369","127","187","1864223"
"equinix-nyc.dirA.20190117-132300.UTC.anon.csv","29568660","222045","131","179","1897411"
"equinix-nyc.dirA.20190117-132400.UTC.anon.csv","30177719","221204","127","169","1860393"
"equinix-nyc.dirA.20190117-132500.UTC.anon.csv","30058975","216664","126","172","1859435"
"equinix-nyc.dirA.20190117-132600.UTC.anon.csv","29663876","225795","129","185","1990107"
"equinix-nyc.dirA.20190117-132700.UTC.anon.csv","29360167","223405","122","191","2000660"
"equinix-nyc.dirA.20190117-132800.UTC.anon.csv","28988490","224557","123","182","1972229"
"equinix-nyc.dirA.20190117-132900.UTC.anon.csv","29259587","222710","142","191","1935736"
"equinix-nyc.dirA.20190117-133000.UTC.anon.csv","27602543","213690","154","201","1786300"
