"num_chunks","file_name","total_num_flows","total_num_hh_flows","TP","TN","FP","FN","TPR (Recall)","TNR","FPR","FNR","Precision","Accuracy","F1_Score"
"10","equinix-nyc.dirA.20180315-125910.UTC.anon.csv","129318","147","147","126805","2366","0","1.0","0.9816831951444209","0.018316804855579037","0.0","0.0584958217270195","0.9817040164555592","0.11052631578947368"
"9","equinix-nyc.dirA.20180315-125910.UTC.anon.csv","129318","147","147","126722","2449","0","1.0","0.9810406360560807","0.0189593639439193","0.0","0.05662557781201849","0.9810621877851498","0.1071819176084579"
"8","equinix-nyc.dirA.20180315-125910.UTC.anon.csv","129318","147","147","126978","2193","0","1.0","0.9830225050514434","0.016977494948556566","0.0","0.06282051282051282","0.9830418039252077","0.11821471652593486"
"7","equinix-nyc.dirA.20180315-125910.UTC.anon.csv","129318","147","147","127162","2009","0","1.0","0.9844469733918604","0.015553026608139599","0.0","0.06818181818181818","0.9844646530258742","0.1276595744680851"
"6","equinix-nyc.dirA.20180315-125910.UTC.anon.csv","129318","147","147","127258","1913","0","1.0","0.9851901742651215","0.014809825734878572","0.0","0.07135922330097087","0.9852070090783959","0.133212505663797"
"5","equinix-nyc.dirA.20180315-125910.UTC.anon.csv","129318","147","147","127567","1604","0","1.0","0.9875823520759304","0.012417647924069644","0.0","0.08395202741290692","0.9875964676224501","0.15489989462592205"
"4","equinix-nyc.dirA.20180315-125910.UTC.anon.csv","129318","147","147","127724","1447","0","1.0","0.9887977951707426","0.01120220482925734","0.0","0.09222082810539524","0.9888105290833449","0.1688684663986215"
"3","equinix-nyc.dirA.20180315-125910.UTC.anon.csv","129318","147","147","127892","1279","0","1.0","0.9900983966989495","0.009901603301050546","0.0","0.10308555399719495","0.9901096521752579","0.18690400508582325"
"2","equinix-nyc.dirA.20180315-125910.UTC.anon.csv","129318","147","147","128213","958","0","1.0","0.992583474618916","0.007416525381083989","0.0","0.1330316742081448","0.9925919052258773","0.23482428115015974"
"1","equinix-nyc.dirA.20180315-125910.UTC.anon.csv","129318","147","147","128606","565","0","1.0","0.9956259531938283","0.004374046806171664","0.0","0.20646067415730338","0.9956309253158879","0.34225844004656575"
"10","equinix-nyc.dirA.20190117-130000.UTC.anon.csv","222215","193","193","219943","2080","0","1.0","0.9906316012305032","0.009368398769496853","0.0","0.08490981082270127","0.9906397379126616","0.1565287915652879"
"9","equinix-nyc.dirA.20190117-130000.UTC.anon.csv","222215","193","193","219944","2079","0","1.0","0.9906361052683731","0.009363894731626904","0.0","0.08494718309859155","0.9906442380386651","0.1565922920892495"
"8","equinix-nyc.dirA.20190117-130000.UTC.anon.csv","222215","193","193","220107","1916","0","1.0","0.991370263441175","0.008629736558824987","0.0","0.09151256519677572","0.9913777585772402","0.1676802780191138"
"7","equinix-nyc.dirA.20190117-130000.UTC.anon.csv","222215","193","193","220371","1652","0","1.0","0.992559329438842","0.007440670561158078","0.0","0.1046070460704607","0.9925657918421715","0.18940137389597644"
"6","equinix-nyc.dirA.20190117-130000.UTC.anon.csv","222215","193","193","220445","1578","0","1.0","0.9928926282412183","0.007107371758781748","0.0","0.10897797854319594","0.9928988011664327","0.1965376782077393"
"5","equinix-nyc.dirA.20190117-130000.UTC.anon.csv","222215","193","193","220635","1388","0","1.0","0.9937483954365088","0.0062516045634911695","0.0","0.12207463630613535","0.993753825107103","0.21758737316798193"
"4","equinix-nyc.dirA.20190117-130000.UTC.anon.csv","222215","193","193","220778","1245","0","1.0","0.9943924728519118","0.0056075271480882614","0.0","0.13421418636995827","0.9943973431256076","0.23666462293071736"
"3","equinix-nyc.dirA.20190117-130000.UTC.anon.csv","222215","193","193","220925","1098","0","1.0","0.9950545664187944","0.004945433581205551","0.0","0.14949651432997677","0.9950588616481262","0.2601078167115903"
"2","equinix-nyc.dirA.20190117-130000.UTC.anon.csv","222215","193","193","221260","763","0","1.0","0.9965634191052278","0.0034365808947721633","0.0","0.20188284518828453","0.9965664038593081","0.3359442993907746"
"1","equinix-nyc.dirA.20190117-130000.UTC.anon.csv","222215","193","193","221535","488","0","1.0","0.9978020295194642","0.0021979704805358004","0.0","0.2834067547723935","0.9978039385102783","0.44164759725400454"
"10","equinix-nyc.dirA.20190117-130100.UTC.anon.csv","224338","176","176","221996","2167","0","1.0","0.9903329273787378","0.009667072621262207","0.0","0.07511737089201878","0.9903405114581059","0.13973799126637554"
"9","equinix-nyc.dirA.20190117-130100.UTC.anon.csv","224338","176","176","222116","2047","0","1.0","0.990868252120109","0.009131747879890972","0.0","0.07917228969860549","0.99087541622277","0.14672780325135473"
"8","equinix-nyc.dirA.20190117-130100.UTC.anon.csv","224338","176","176","222232","1931","0","1.0","0.9913857327034346","0.008614267296565446","0.0","0.083531086853346","0.991392490828612","0.15418309242225142"
"7","equinix-nyc.dirA.20190117-130100.UTC.anon.csv","224338","176","176","222385","1778","0","1.0","0.9920682717486828","0.007931728251317122","0.0","0.09007164790174002","0.9920744944035589","0.16525821596244133"
"6","equinix-nyc.dirA.20190117-130100.UTC.anon.csv","224338","176","176","222552","1611","0","1.0","0.9928132653470911","0.007186734652908821","0.0","0.09848908785674315","0.9928189035343832","0.17931737137035153"
"5","equinix-nyc.dirA.20190117-130100.UTC.anon.csv","224338","176","176","222728","1435","0","1.0","0.9935984083011024","0.0064015916988976775","0.0","0.10924891371818746","0.9936034305225574","0.19697817571348628"
"4","equinix-nyc.dirA.20190117-130100.UTC.anon.csv","224338","176","176","222916","1247","0","1.0","0.9944370837292505","0.00556291627074941","0.0","0.12368236120871398","0.9944414479871979","0.2201375859912445"
"3","equinix-nyc.dirA.20190117-130100.UTC.anon.csv","224338","176","176","223078","1085","0","1.0","0.9951597721301018","0.004840227869898244","0.0","0.13957176843774782","0.9951635694194946","0.24495476687543496"
"2","equinix-nyc.dirA.20190117-130100.UTC.anon.csv","224338","176","176","223362","801","0","1.0","0.996426707351347","0.003573292648652989","0.0","0.18014329580348004","0.9964295106958665","0.30529054640069386"
"1","equinix-nyc.dirA.20190117-130100.UTC.anon.csv","224338","176","176","223702","461","0","1.0","0.9979434607852322","0.002056539214767825","0.0","0.27629513343799056","0.9979450741957484","0.43296432964329645"
"10","equinix-nyc.dirA.20190117-130200.UTC.anon.csv","221707","201","201","219259","2248","0","1.0","0.989851336526611","0.010148663473389103","0.0","0.08207431604736627","0.9898605372832735","0.15169811320754717"
"9","equinix-nyc.dirA.20190117-130200.UTC.anon.csv","221707","201","201","219453","2054","0","1.0","0.9907271553494923","0.009272844650507659","0.0","0.08913525498891353","0.9907355620906778","0.16368078175895767"
"8","equinix-nyc.dirA.20190117-130200.UTC.anon.csv","221707","201","201","219567","1940","0","1.0","0.9912418117711855","0.00875818822881444","0.0","0.09388136384866885","0.9912497519259567","0.1716481639624253"
"7","equinix-nyc.dirA.20190117-130200.UTC.anon.csv","221707","201","201","219702","1805","0","1.0","0.9918512733231907","0.00814872667680931","0.0","0.10019940179461616","0.9918586609414184","0.18214771182600817"
"6","equinix-nyc.dirA.20190117-130200.UTC.anon.csv","221707","201","201","219890","1617","0","1.0","0.992700004965983","0.007299995034016984","0.0","0.11056105610561057","0.9927066231259134","0.19910846953937594"
"5","equinix-nyc.dirA.20190117-130200.UTC.anon.csv","221707","201","201","220018","1489","0","1.0","0.9932778648078842","0.006722135192115825","0.0","0.11893491124260355","0.9932839590813142","0.21258593336858805"
"4","equinix-nyc.dirA.20190117-130200.UTC.anon.csv","221707","201","201","220203","1304","0","1.0","0.9941130528606319","0.005886947139368056","0.0","0.1335548172757475","0.9941183899543544","0.2356389214536928"
"3","equinix-nyc.dirA.20190117-130200.UTC.anon.csv","221707","201","201","220472","1035","0","1.0","0.9953274614346274","0.004672538565372652","0.0","0.16262135922330098","0.9953316975481263","0.2797494780793319"
"2","equinix-nyc.dirA.20190117-130200.UTC.anon.csv","221707","201","201","220685","822","0","1.0","0.996289056327791","0.0037109436722090046","0.0","0.19648093841642228","0.9962924206614105","0.3284313725490196"
"1","equinix-nyc.dirA.20190117-130200.UTC.anon.csv","221707","201","201","221011","496","0","1.0","0.997760793112633","0.0022392068873669907","0.0","0.2883787661406026","0.9977628231728219","0.4476614699331849"
"10","equinix-nyc.dirA.20190117-130300.UTC.anon.csv","220715","201","201","218406","2109","0","1.0","0.9904360247602204","0.009563975239779606","0.0","0.08701298701298701","0.9904447344098298","0.16009557945041816"
"9","equinix-nyc.dirA.20190117-130300.UTC.anon.csv","220715","201","201","218442","2073","0","1.0","0.990599278960615","0.009400721039385076","0.0","0.08839050131926121","0.9906078399391073","0.16242424242424242"
"8","equinix-nyc.dirA.20190117-130300.UTC.anon.csv","220715","201","201","218656","1859","0","1.0","0.9915697344851824","0.008430265514817585","0.0","0.09757281553398059","0.9915774116964787","0.17779743476337906"
"7","equinix-nyc.dirA.20190117-130300.UTC.anon.csv","220715","201","201","218748","1767","0","1.0","0.9919869396639684","0.008013060336031563","0.0","0.10213414634146341","0.9919942369379655","0.18533886583679116"
"6","equinix-nyc.dirA.20190117-130300.UTC.anon.csv","220715","201","201","218887","1628","0","1.0","0.9926172822710473","0.007382717728952679","0.0","0.10989611809732094","0.9926240055093424","0.1980295566502463"
"5","equinix-nyc.dirA.20190117-130300.UTC.anon.csv","220715","201","201","219080","1435","0","1.0","0.993492506178718","0.006507493821281999","0.0","0.12286063569682151","0.9934984323746353","0.21883505715841042"
"4","equinix-nyc.dirA.20190117-130300.UTC.anon.csv","220715","201","201","219269","1246","0","1.0","0.9943495907307893","0.005650409269210711","0.0","0.13890808569454044","0.9943547364033418","0.24393203883495146"
"3","equinix-nyc.dirA.20190117-130300.UTC.anon.csv","220715","201","201","219484","1031","0","1.0","0.9953245810942566","0.004675418905743373","0.0","0.16314935064935066","0.9953288388698599","0.2805303558967202"
"2","equinix-nyc.dirA.20190117-130300.UTC.anon.csv","220715","201","201","219727","788","0","1.0","0.9964265469469197","0.003573453053080289","0.0","0.2032355915065723","0.9964298011924827","0.3378151260504202"
"1","equinix-nyc.dirA.20190117-130300.UTC.anon.csv","220715","201","201","220043","472","0","1.0","0.9978595560392717","0.002140443960728295","0.0","0.2986627043090639","0.9978615052828068","0.459954233409611"
"10","equinix-nyc.dirA.20190117-130400.UTC.anon.csv","221611","178","178","219358","2076","0","1.0","0.9906247459739697","0.00937525402603033","0.0","0.07897071872227152","0.9906322762305291","0.14638157894736842"
"9","equinix-nyc.dirA.20190117-130400.UTC.anon.csv","221611","178","178","219462","1972","0","1.0","0.9910944118789345","0.008905588121065419","0.0","0.0827906976744186","0.9911015648972077","0.1529209621993127"
"8","equinix-nyc.dirA.20190117-130400.UTC.anon.csv","221611","178","178","219507","1927","0","1.0","0.9912976327031983","0.008702367296801756","0.0","0.0845605700712589","0.9913046224933668","0.1559351730179588"
"7","equinix-nyc.dirA.20190117-130400.UTC.anon.csv","221611","178","178","219685","1749","0","1.0","0.992101483963619","0.007898516036381044","0.0","0.09237156201349248","0.9921078280959514","0.16912114014251783"
"6","equinix-nyc.dirA.20190117-130400.UTC.anon.csv","221611","178","178","219844","1590","0","1.0","0.9928195308760173","0.007180469123982767","0.0","0.10067873303167421","0.9928252982690468","0.1829393627954779"
"5","equinix-nyc.dirA.20190117-130400.UTC.anon.csv","221611","178","178","220025","1409","0","1.0","0.9936369301913889","0.006363069808611144","0.0","0.11216131064902331","0.9936420410447088","0.20169971671388098"
"4","equinix-nyc.dirA.20190117-130400.UTC.anon.csv","221611","178","178","220156","1278","0","1.0","0.9942285285909119","0.005771471409088035","0.0","0.12225274725274725","0.9942331642690829","0.2178702570379437"
"3","equinix-nyc.dirA.20190117-130400.UTC.anon.csv","221611","178","178","220412","1022","0","1.0","0.9953846292800563","0.00461537071994364","0.0","0.14833333333333334","0.9953883363716767","0.25834542815674894"
"2","equinix-nyc.dirA.20190117-130400.UTC.anon.csv","221611","178","178","220642","792","0","1.0","0.9964233134929595","0.0035766865070404725","0.0","0.18350515463917524","0.9964261863076007","0.31010452961672474"
"1","equinix-nyc.dirA.20190117-130400.UTC.anon.csv","221611","178","178","220986","448","0","1.0","0.9979768237939973","0.0020231762060026917","0.0","0.28434504792332266","0.9979784488204609","0.4427860696517412"
"10","equinix-nyc.dirA.20190117-130500.UTC.anon.csv","223688","194","194","221337","2158","0","1.0","0.9903443030045415","0.00965569699545851","0.0","0.0824829931972789","0.9903526771544421","0.1523959151610369"
"9","equinix-nyc.dirA.20190117-130500.UTC.anon.csv","223688","194","194","221422","2073","0","1.0","0.9907246247119622","0.009275375288037764","0.0","0.08557565063961182","0.9907326690181457","0.15765948801300286"
"8","equinix-nyc.dirA.20190117-130500.UTC.anon.csv","223688","194","194","221566","1929","0","1.0","0.9913689344280633","0.008631065571936733","0.0","0.09138012246820537","0.9913764199401848","0.16745791972378074"
"7","equinix-nyc.dirA.20190117-130500.UTC.anon.csv","223688","194","194","221718","1777","0","1.0","0.9920490391283922","0.007950960871607866","0.0","0.09842719431760527","0.9920559348023372","0.17921478060046186"
"6","equinix-nyc.dirA.20190117-130500.UTC.anon.csv","223688","194","194","221876","1619","0","1.0","0.9927559900668919","0.007244009933108123","0.0","0.10700496414782129","0.9927622726195745","0.1933233682112606"
"5","equinix-nyc.dirA.20190117-130500.UTC.anon.csv","223688","194","194","222074","1421","0","1.0","0.9936419159265308","0.0063580840734692055","0.0","0.12012383900928793","0.9936474301373782","0.21448313985627418"
"4","equinix-nyc.dirA.20190117-130500.UTC.anon.csv","223688","194","194","222255","1240","0","1.0","0.9944517774446856","0.005548222555314436","0.0","0.13528591352859135","0.9944565892824413","0.23832923832923833"
"3","equinix-nyc.dirA.20190117-130500.UTC.anon.csv","223688","194","194","222410","1085","0","1.0","0.9951453052640998","0.004854694735900132","0.0","0.15168100078186084","0.995149515622136","0.263408010862186"
"2","equinix-nyc.dirA.20190117-130500.UTC.anon.csv","223688","194","194","222724","771","0","1.0","0.9965502583950424","0.0034497416049576054","0.0","0.20103626943005182","0.9965532502715824","0.3347713546160483"
"1","equinix-nyc.dirA.20190117-130500.UTC.anon.csv","223688","194","194","223056","439","0","1.0","0.9980357502404975","0.0019642497595024496","0.0","0.30647709320695105","0.9980374537862836","0.46916565900846435"
"10","equinix-nyc.dirA.20190117-130600.UTC.anon.csv","220925","184","184","218591","2151","0","1.0","0.9902555925016535","0.009744407498346486","0.0","0.07880085653104925","0.9902637082099889","0.14608971814211988"
"9","equinix-nyc.dirA.20190117-130600.UTC.anon.csv","220925","184","184","218672","2070","0","1.0","0.9906225367170725","0.009377463282927581","0.0","0.08163265306122448","0.99063034681296","0.15094339622641506"
"8","equinix-nyc.dirA.20190117-130600.UTC.anon.csv","220925","184","184","218774","1968","0","1.0","0.9910846146179703","0.0089153853820297","0.0","0.08550185873605948","0.9910920398685533","0.15753424657534248"
"7","equinix-nyc.dirA.20190117-130600.UTC.anon.csv","220925","184","184","218937","1805","0","1.0","0.9918230332243071","0.008176966775692891","0.0","0.09250879839115134","0.9918298434770013","0.1693511274735389"
"6","equinix-nyc.dirA.20190117-130600.UTC.anon.csv","220925","184","184","219087","1655","0","1.0","0.9925025595491569","0.007497440450843065","0.0","0.10005437737901034","0.9925088038528738","0.1819080573405833"
"5","equinix-nyc.dirA.20190117-130600.UTC.anon.csv","220925","184","184","219252","1490","0","1.0","0.9932500385064917","0.006749961493508258","0.0","0.10991636798088411","0.9932556602663335","0.19806243272335847"
"4","equinix-nyc.dirA.20190117-130600.UTC.anon.csv","220925","184","184","219397","1345","0","1.0","0.9939069139538466","0.006093086046153428","0.0","0.12034009156311315","0.9939119886296769","0.21482778750729714"
"3","equinix-nyc.dirA.20190117-130600.UTC.anon.csv","220925","184","184","219665","1077","0","1.0","0.9951210009875783","0.004878999012421741","0.0","0.14591593973037273","0.9951250645012357","0.2546712802768166"
"2","equinix-nyc.dirA.20190117-130600.UTC.anon.csv","220925","184","184","219904","838","0","1.0","0.996203712931839","0.0037962870681610204","0.0","0.18003913894324852","0.9962068747001258","0.30514096185737977"
"1","equinix-nyc.dirA.20190117-130600.UTC.anon.csv","220925","184","184","220229","513","0","1.0","0.9976760199690136","0.0023239800309864003","0.0","0.26398852223816355","0.9976779555145162","0.41770715096481276"
"10","equinix-nyc.dirA.20190117-130700.UTC.anon.csv","221690","190","190","219314","2187","0","1.0","0.9901264554110365","0.00987354458896348","0.0","0.07993268826251577","0.9901349175203323","0.14803272302298404"
"9","equinix-nyc.dirA.20190117-130700.UTC.anon.csv","221690","190","190","219375","2126","0","1.0","0.9904018492015837","0.00959815079841626","0.0","0.08203799654576857","0.9904100752849687","0.15163607342378294"
"8","equinix-nyc.dirA.20190117-130700.UTC.anon.csv","221690","190","190","219506","1995","0","1.0","0.9909932686534146","0.009006731346585342","0.0","0.08695652173913043","0.9910009878614828","0.16"
"7","equinix-nyc.dirA.20190117-130700.UTC.anon.csv","221690","190","190","219627","1874","0","1.0","0.991539541582205","0.008460458417794954","0.0","0.09205426356589147","0.9915467926077288","0.16858917480035493"
"6","equinix-nyc.dirA.20190117-130700.UTC.anon.csv","221690","190","190","219854","1647","0","1.0","0.992564367655225","0.0074356323447749674","0.0","0.10342950462710941","0.9925707403548182","0.18746916625555007"
"5","equinix-nyc.dirA.20190117-130700.UTC.anon.csv","221690","190","190","220019","1482","0","1.0","0.9933092852853938","0.006690714714606255","0.0","0.11363636363636363","0.9933150195542444","0.2040816326530612"
"4","equinix-nyc.dirA.20190117-130700.UTC.anon.csv","221690","190","190","220158","1343","0","1.0","0.9939368219556571","0.0060631780443429146","0.0","0.12393998695368558","0.9939420183949732","0.22054556006964596"
"3","equinix-nyc.dirA.20190117-130700.UTC.anon.csv","221690","190","190","220431","1070","0","1.0","0.9951693220346635","0.004830677965336499","0.0","0.15079365079365079","0.9951734621612965","0.26206896551724135"
"2","equinix-nyc.dirA.20190117-130700.UTC.anon.csv","221690","190","190","220638","863","0","1.0","0.9961038550616025","0.003896144938397569","0.0","0.18043684710351376","0.9961071942478494","0.3057119871279163"
"1","equinix-nyc.dirA.20190117-130700.UTC.anon.csv","221690","190","190","221002","499","0","1.0","0.9977471885002777","0.002252811499722349","0.0","0.2757619738751814","0.997749119269614","0.43230944254835035"
"10","equinix-nyc.dirA.20190117-130800.UTC.anon.csv","221419","197","197","219102","2121","0","1.0","0.9904123893085258","0.009587610691474215","0.0","0.08498705780845557","0.9904209195194653","0.15666003976143142"
"9","equinix-nyc.dirA.20190117-130800.UTC.anon.csv","221419","197","197","219137","2086","0","1.0","0.9905706007060748","0.009429399293925134","0.0","0.08628996933858958","0.9905789901544576","0.1588709677419355"
"8","equinix-nyc.dirA.20190117-130800.UTC.anon.csv","221419","197","197","219309","1914","0","1.0","0.9913480967168875","0.008651903283112515","0.0","0.09332070108953103","0.9913557944178484","0.1707105719237435"
"7","equinix-nyc.dirA.20190117-130800.UTC.anon.csv","221419","197","197","219456","1767","0","1.0","0.9920125845865936","0.007987415413406381","0.0","0.10030549898167006","0.9920196910848161","0.1823229986117538"
"6","equinix-nyc.dirA.20190117-130800.UTC.anon.csv","221419","197","197","219608","1615","0","1.0","0.9926996740845211","0.007300325915478951","0.0","0.108719646799117","0.9927061692710686","0.19611747137879543"
"5","equinix-nyc.dirA.20190117-130800.UTC.anon.csv","221419","197","197","219781","1442","0","1.0","0.9934816904209779","0.006518309579022072","0.0","0.12019524100061013","0.9934874898383164","0.21459694989106756"
"4","equinix-nyc.dirA.20190117-130800.UTC.anon.csv","221419","197","197","219951","1272","0","1.0","0.9942501457805021","0.005749854219497972","0.0","0.13410483321987746","0.9942552614939933","0.23649459783913562"
"3","equinix-nyc.dirA.20190117-130800.UTC.anon.csv","221419","197","197","220169","1054","0","1.0","0.9952355767709505","0.00476442322904942","0.0","0.1574740207833733","0.9952398157348027","0.27209944751381215"
"2","equinix-nyc.dirA.20190117-130800.UTC.anon.csv","221419","197","197","220441","782","0","1.0","0.9964651053461892","0.0035348946538108607","0.0","0.20122574055158324","0.9964682503838859","0.33503401360544216"
"1","equinix-nyc.dirA.20190117-130800.UTC.anon.csv","221419","197","197","220766","457","0","1.0","0.9979342111805735","0.0020657888194265516","0.0","0.3012232415902141","0.997936049137386","0.46298472385428907"
"10","equinix-nyc.dirA.20190117-130900.UTC.anon.csv","221609","196","196","219265","2149","0","1.0","0.9902942000054197","0.009705799994580289","0.0","0.08358208955223881","0.9903027841703894","0.15426997245179064"
"9","equinix-nyc.dirA.20190117-130900.UTC.anon.csv","221609","196","196","219440","1974","0","1.0","0.9910845745978123","0.008915425402187756","0.0","0.09032258064516129","0.9910924597265466","0.16568047337278105"
"8","equinix-nyc.dirA.20190117-130900.UTC.anon.csv","221609","196","196","219538","1876","0","1.0","0.991527184369552","0.008472815630447939","0.0","0.0945945945945946","0.9915346780379947","0.1728395061728395"
"7","equinix-nyc.dirA.20190117-130900.UTC.anon.csv","221609","196","196","219671","1743","0","1.0","0.9921278690597704","0.007872130940229614","0.0","0.10108303249097472","0.9921348314606742","0.18360655737704915"
"6","equinix-nyc.dirA.20190117-130900.UTC.anon.csv","221609","196","196","219846","1568","0","1.0","0.992918243652163","0.007081756347837084","0.0","0.1111111111111111","0.9929245070168313","0.2"
"5","equinix-nyc.dirA.20190117-130900.UTC.anon.csv","221609","196","196","219970","1444","0","1.0","0.993478280506201","0.006521719493798947","0.0","0.11951219512195121","0.9934840485537656","0.21350762527233116"
