"num_chunks","file_name","total_num_flows","total_num_hh_flows","TP","TN","FP","FN","TPR (Recall)","TNR","FPR","FNR","Precision","Accuracy","F1_Score"
"4","equinix-nyc.dirA.20190117-130900.UTC.anon.csv","221609","196","196","220160","1254","0","1.0","0.9943364014922272","0.00566359850777277","0.0","0.13517241379310344","0.9943414105861649","0.23815309842041307"
"3","equinix-nyc.dirA.20190117-130900.UTC.anon.csv","221609","196","196","220424","990","0","1.0","0.9955287380201794","0.004471261979820607","0.0","0.16526138279932545","0.9955326925680249","0.28364688856729375"
"2","equinix-nyc.dirA.20190117-130900.UTC.anon.csv","221609","196","196","220673","741","0","1.0","0.9966533281544979","0.003346671845502091","0.0","0.20917822838847386","0.9966562880736429","0.34598411297440423"
"1","equinix-nyc.dirA.20190117-130900.UTC.anon.csv","221609","196","196","220968","446","0","1.0","0.9979856738959596","0.002014326104040395","0.0","0.3052959501557632","0.9979874554397364","0.467780429594272"
"10","equinix-nyc.dirA.20190117-131000.UTC.anon.csv","224137","190","190","221794","2154","0","1.0","0.9903816957507993","0.009618304249200708","0.0","0.0810580204778157","0.9903898491108156","0.14996053670086817"
"9","equinix-nyc.dirA.20190117-131000.UTC.anon.csv","224137","190","190","221886","2062","0","1.0","0.99079250540304","0.00920749459696001","0.0","0.08436944937833037","0.9908003105229813","0.1556101556101556"
"8","equinix-nyc.dirA.20190117-131000.UTC.anon.csv","224137","190","190","221995","1953","0","1.0","0.9912792255344991","0.00872077446550092","0.0","0.08866075594960336","0.991286618065656","0.16288041148735535"
"7","equinix-nyc.dirA.20190117-131000.UTC.anon.csv","224137","190","190","222183","1765","0","1.0","0.9921187061282083","0.007881293871791666","0.0","0.09718670076726342","0.9921253870383424","0.17715617715617712"
"6","equinix-nyc.dirA.20190117-131000.UTC.anon.csv","224137","190","190","222280","1668","0","1.0","0.9925518423919839","0.0074481576080161465","0.0","0.10226049515608181","0.992558156135952","0.185546875"
"5","equinix-nyc.dirA.20190117-131000.UTC.anon.csv","224137","190","190","222531","1417","0","1.0","0.9936726382910318","0.006327361708968153","0.0","0.11823273179838208","0.9936780019452301","0.21146355036171396"
"4","equinix-nyc.dirA.20190117-131000.UTC.anon.csv","224137","190","190","222672","1276","0","1.0","0.9943022487363138","0.005697751263686213","0.0","0.1296043656207367","0.994307078674745","0.22946859903381642"
"3","equinix-nyc.dirA.20190117-131000.UTC.anon.csv","224137","190","190","222821","1127","0","1.0","0.9949675817600514","0.00503241823994856","0.0","0.1442672741078208","0.9949718477009699","0.252156602521566"
"2","equinix-nyc.dirA.20190117-131000.UTC.anon.csv","224137","190","190","223142","806","0","1.0","0.996400950220587","0.003599049779413078","0.0","0.19076305220883535","0.9964040011064612","0.3204047217537943"
"1","equinix-nyc.dirA.20190117-131000.UTC.anon.csv","224137","190","190","223493","455","0","1.0","0.9979682783503313","0.0020317216496686732","0.0","0.29457364341085274","0.9979700006246152","0.45508982035928147"
"10","equinix-nyc.dirA.20190117-131100.UTC.anon.csv","229361","181","181","227024","2157","0","1.0","0.9905882250273801","0.009411774972619894","0.0","0.07741659538066724","0.9905956522876501","0.14370782056371575"
"9","equinix-nyc.dirA.20190117-131100.UTC.anon.csv","229361","181","181","227160","2021","0","1.0","0.9911816424572718","0.008818357542728236","0.0","0.08219800181653043","0.9911886014248219","0.15190935795216115"
"8","equinix-nyc.dirA.20190117-131100.UTC.anon.csv","229361","181","181","227285","1896","0","1.0","0.9917270628891575","0.008272937110842522","0.0","0.08714492055849783","0.9917335914406048","0.1603188662533215"
"7","equinix-nyc.dirA.20190117-131100.UTC.anon.csv","229361","181","181","227399","1782","0","1.0","0.9922244863230373","0.00777551367696275","0.0","0.09220580743759552","0.9922306223349988","0.16884328358208955"
"6","equinix-nyc.dirA.20190117-131100.UTC.anon.csv","229361","181","181","227626","1555","0","1.0","0.9932149698273417","0.006785030172658292","0.0","0.10426267281105991","0.9932203242036606","0.18883672404799165"
"5","equinix-nyc.dirA.20190117-131100.UTC.anon.csv","229361","181","181","227729","1452","0","1.0","0.9936643962632156","0.006335603736784463","0.0","0.11083894672382119","0.9936693959766657","0.1995589856670342"
"4","equinix-nyc.dirA.20190117-131100.UTC.anon.csv","229361","181","181","227933","1248","0","1.0","0.994554522408053","0.0054454775919469765","0.0","0.12666200139958012","0.9945588196824234","0.2248447204968944"
"3","equinix-nyc.dirA.20190117-131100.UTC.anon.csv","229361","181","181","228198","983","0","1.0","0.9957108137236508","0.004289186276349261","0.0","0.15549828178694158","0.9957141985158832","0.26914498141263943"
"2","equinix-nyc.dirA.20190117-131100.UTC.anon.csv","229361","181","181","228384","797","0","1.0","0.9965223993262967","0.0034776006737033175","0.0","0.18507157464212678","0.9965251436593682","0.31233822260569455"
"1","equinix-nyc.dirA.20190117-131100.UTC.anon.csv","229361","181","181","228720","461","0","1.0","0.9979884894472055","0.002011510552794516","0.0","0.2819314641744548","0.9979900768217926","0.43985419198055886"
"10","equinix-nyc.dirA.20190117-131200.UTC.anon.csv","221890","184","184","219481","2226","0","1.0","0.9899597216145634","0.010040278385436635","0.0","0.07634854771784233","0.9899680473746119","0.14186584425597534"
"9","equinix-nyc.dirA.20190117-131200.UTC.anon.csv","221890","184","184","219551","2156","0","1.0","0.9902754536392626","0.00972454636073737","0.0","0.07863247863247863","0.9902835175829574","0.14580031695721077"
"8","equinix-nyc.dirA.20190117-131200.UTC.anon.csv","221890","184","184","219808","1899","0","1.0","0.9914346412156585","0.008565358784341497","0.0","0.08833413346135381","0.9914417439193117","0.16232906925452137"
"7","equinix-nyc.dirA.20190117-131200.UTC.anon.csv","221890","184","184","219894","1813","0","1.0","0.9918225405602891","0.00817745943971097","0.0","0.09213820731096645","0.9918293216038505","0.16872994039431455"
"6","equinix-nyc.dirA.20190117-131200.UTC.anon.csv","221890","184","184","220055","1652","0","1.0","0.9925487242170974","0.00745127578290266","0.0","0.10021786492374728","0.9925549030830453","0.18217821782178217"
"5","equinix-nyc.dirA.20190117-131200.UTC.anon.csv","221890","184","184","220213","1494","0","1.0","0.9932613765014185","0.006738623498581461","0.0","0.10965435041716329","0.9932669644104538","0.19763694951664876"
"4","equinix-nyc.dirA.20190117-131200.UTC.anon.csv","221890","184","184","220402","1305","0","1.0","0.9941138529681065","0.005886147031893445","0.0","0.12357286769644056","0.9941187339729868","0.2199641362821279"
"3","equinix-nyc.dirA.20190117-131200.UTC.anon.csv","221890","184","184","220656","1051","0","1.0","0.9952595091720153","0.0047404908279846825","0.0","0.14898785425101216","0.9952634401575549","0.2593375616631431"
"2","equinix-nyc.dirA.20190117-131200.UTC.anon.csv","221890","184","184","220891","816","0","1.0","0.9963194666835057","0.003680533316494292","0.0","0.184","0.9963225187141435","0.3108108108108108"
"1","equinix-nyc.dirA.20190117-131200.UTC.anon.csv","221890","184","184","221201","506","0","1.0","0.9977177085071739","0.0022822914928261172","0.0","0.26666666666666666","0.9977196010653879","0.42105263157894735"
"10","equinix-nyc.dirA.20190117-131300.UTC.anon.csv","222373","189","189","220037","2148","0","1.0","0.9903323806737628","0.009667619326237145","0.0","0.08087291399229782","0.990340597371995","0.1496437054631829"
"9","equinix-nyc.dirA.20190117-131300.UTC.anon.csv","222373","189","189","220157","2028","0","1.0","0.9908724711389157","0.009127528861084231","0.0","0.08525033829499323","0.9908802288037271","0.15710723192019949"
"8","equinix-nyc.dirA.20190117-131300.UTC.anon.csv","222373","189","189","220271","1914","0","1.0","0.991385557080811","0.008614442919188964","0.0","0.0898716119828816","0.9913928786638726","0.1649214659685864"
"7","equinix-nyc.dirA.20190117-131300.UTC.anon.csv","222373","189","189","220467","1718","0","1.0","0.9922677048405608","0.007732295159439206","0.0","0.09910854745673833","0.992274276669035","0.1803435114503817"
"6","equinix-nyc.dirA.20190117-131300.UTC.anon.csv","222373","189","189","220520","1665","0","1.0","0.9925062447960034","0.00749375520399667","0.0","0.10194174757281553","0.9925126138847168","0.18502202643171806"
"5","equinix-nyc.dirA.20190117-131300.UTC.anon.csv","222373","189","189","220738","1447","0","1.0","0.9934874091410312","0.006512590858968877","0.0","0.11552567237163815","0.9934929443190301","0.2071232876712329"
"4","equinix-nyc.dirA.20190117-131300.UTC.anon.csv","222373","189","189","220913","1272","0","1.0","0.9942750410693791","0.005724958930620879","0.0","0.1293634496919918","0.9942799068236394","0.22909090909090907"
"3","equinix-nyc.dirA.20190117-131300.UTC.anon.csv","222373","189","189","221081","1104","0","1.0","0.9950311677205932","0.004968832279406801","0.0","0.14617169373549885","0.9950353908280645","0.2550607287449393"
"2","equinix-nyc.dirA.20190117-131300.UTC.anon.csv","222373","189","189","221389","796","0","1.0","0.9964173999144856","0.0035826000855143235","0.0","0.1918781725888325","0.9964204448361769","0.32197614991482115"
"1","equinix-nyc.dirA.20190117-131300.UTC.anon.csv","222373","189","189","221721","464","0","1.0","0.9979116502014087","0.002088349798591264","0.0","0.2894333843797856","0.9979134251306357","0.4489311163895487"
"10","equinix-nyc.dirA.20190117-131400.UTC.anon.csv","220125","190","190","217825","2111","0","1.0","0.9904017532373054","0.009598246762694601","0.0","0.08257279443720121","0.9904100378873918","0.1525491770373344"
"9","equinix-nyc.dirA.20190117-131400.UTC.anon.csv","220125","190","190","217905","2031","0","1.0","0.9907654954168486","0.009234504583151462","0.0","0.0855470508779829","0.9907734661057758","0.15761094981335547"
"8","equinix-nyc.dirA.20190117-131400.UTC.anon.csv","220125","190","190","217985","1951","0","1.0","0.9911292375963917","0.008870762403608323","0.0","0.08874357776739841","0.9911368943241597","0.163020163020163"
"7","equinix-nyc.dirA.20190117-131400.UTC.anon.csv","220125","190","190","218170","1766","0","1.0","0.9919703913865852","0.00802960861341481","0.0","0.09713701431492842","0.9919773220791729","0.1770736253494874"
"6","equinix-nyc.dirA.20190117-131400.UTC.anon.csv","220125","190","190","218361","1575","0","1.0","0.9928388258402444","0.007161174159755565","0.0","0.10764872521246459","0.9928450069505647","0.19437340153452687"
"5","equinix-nyc.dirA.20190117-131400.UTC.anon.csv","220125","190","190","218525","1411","0","1.0","0.9935844973083079","0.006415502691692129","0.0","0.11867582760774516","0.9935900347982519","0.21217197096594084"
"4","equinix-nyc.dirA.20190117-131400.UTC.anon.csv","220125","190","190","218683","1253","0","1.0","0.9943028881129056","0.005697111887094428","0.0","0.13167013167013167","0.9943078055295603","0.23270055113288426"
"3","equinix-nyc.dirA.20190117-131400.UTC.anon.csv","220125","190","190","218902","1034","0","1.0","0.995298632329405","0.004701367670595083","0.0","0.15522875816993464","0.9953026902773866","0.26874115983026875"
"2","equinix-nyc.dirA.20190117-131400.UTC.anon.csv","220125","190","190","219183","753","0","1.0","0.9965762767350502","0.0034237232649498035","0.0","0.2014846235418876","0.9965792318944604","0.3353927625772286"
"1","equinix-nyc.dirA.20190117-131400.UTC.anon.csv","220125","190","190","219480","456","0","1.0","0.9979266695766041","0.002073330423395897","0.0","0.29411764705882354","0.9979284591552111","0.45454545454545453"
"10","equinix-nyc.dirA.20190117-131500.UTC.anon.csv","224373","180","180","222009","2185","0","1.0","0.99025397646681","0.009746023533190006","0.0","0.07610993657505286","0.9902617950386409","0.14145383104125736"
"9","equinix-nyc.dirA.20190117-131500.UTC.anon.csv","224373","180","180","222115","2079","0","1.0","0.9907267812697931","0.009273218730206874","0.0","0.0796812749003984","0.990734220542487","0.14760147601476015"
"8","equinix-nyc.dirA.20190117-131500.UTC.anon.csv","224373","180","180","222233","1961","0","1.0","0.9912531111448121","0.008746888855187918","0.0","0.08407286314806166","0.9912601281788442","0.15510555794915984"
"7","equinix-nyc.dirA.20190117-131500.UTC.anon.csv","224373","180","180","222367","1827","0","1.0","0.9918508077825455","0.008149192217454526","0.0","0.08968609865470852","0.991857345325216","0.1646090534979424"
"6","equinix-nyc.dirA.20190117-131500.UTC.anon.csv","224373","180","180","222516","1678","0","1.0","0.9925154107603237","0.0074845892396763515","0.0","0.0968783638320775","0.9925214151372262","0.17664376840039253"
"5","equinix-nyc.dirA.20190117-131500.UTC.anon.csv","224373","180","180","222732","1462","0","1.0","0.9934788620569686","0.006521137943031482","0.0","0.10962241169305725","0.9934840935224224","0.19758507135016468"
"4","equinix-nyc.dirA.20190117-131500.UTC.anon.csv","224373","180","180","222942","1252","0","1.0","0.9944155508175955","0.005584449182404525","0.0","0.12569832402234637","0.9944200308413631","0.22332506203473945"
"3","equinix-nyc.dirA.20190117-131500.UTC.anon.csv","224373","180","180","223129","1065","0","1.0","0.9952496498568204","0.004750350143179568","0.0","0.14457831325301204","0.9952534607396579","0.25263157894736843"
"2","equinix-nyc.dirA.20190117-131500.UTC.anon.csv","224373","180","180","223403","791","0","1.0","0.9964718056683052","0.0035281943316948713","0.0","0.18537590113285274","0.9964746360986567","0.31277150304083406"
"1","equinix-nyc.dirA.20190117-131500.UTC.anon.csv","224373","180","180","223731","463","0","1.0","0.9979348243039511","0.0020651756960489574","0.0","0.27993779160186627","0.9979364810539546","0.4374240583232078"
"10","equinix-nyc.dirA.20190117-131600.UTC.anon.csv","224091","185","185","221767","2140","0","1.0","0.9904424604858267","0.009557539514173295","0.0","0.07956989247311828","0.9904503507487996","0.14741035856573706"
"9","equinix-nyc.dirA.20190117-131600.UTC.anon.csv","224091","185","185","221860","2047","0","1.0","0.9908578115020968","0.009142188497903147","0.0","0.08288530465949821","0.9908653588704639","0.15308233347124536"
"8","equinix-nyc.dirA.20190117-131600.UTC.anon.csv","224091","185","185","221971","1936","0","1.0","0.991353553037645","0.008646446962354906","0.0","0.08722300801508723","0.9913606911447084","0.16045099739809193"
"7","equinix-nyc.dirA.20190117-131600.UTC.anon.csv","224091","185","185","222116","1791","0","1.0","0.9920011433318298","0.007998856668170268","0.0","0.09362348178137651","0.9920077468182711","0.1712170291531698"
"6","equinix-nyc.dirA.20190117-131600.UTC.anon.csv","224091","185","185","222296","1611","0","1.0","0.9928050485246107","0.007194951475389336","0.0","0.10300668151447662","0.992810988344073","0.1867743563856638"
"5","equinix-nyc.dirA.20190117-131600.UTC.anon.csv","224091","185","185","222396","1511","0","1.0","0.9932516625206","0.0067483374793999296","0.0","0.10908018867924528","0.9932572336361851","0.19670388091440721"
"4","equinix-nyc.dirA.20190117-131600.UTC.anon.csv","224091","185","185","222605","1302","0","1.0","0.994185085772218","0.00581491422778207","0.0","0.12441156691324814","0.9941898862966996","0.22129186602870812"
"3","equinix-nyc.dirA.20190117-131600.UTC.anon.csv","224091","185","185","222864","1043","0","1.0","0.9953418160218305","0.004658183978169508","0.0","0.15065146579804561","0.9953456616032701","0.2618542108987969"
"2","equinix-nyc.dirA.20190117-131600.UTC.anon.csv","224091","185","185","223099","808","0","1.0","0.9963913589124056","0.003608641087594403","0.0","0.1863041289023162","0.9963943380397337","0.3140916808149406"
"1","equinix-nyc.dirA.20190117-131600.UTC.anon.csv","224091","185","185","223446","461","0","1.0","0.9979411094784888","0.002058890521511163","0.0","0.28637770897832815","0.9979428092033629","0.44524669073405526"
"10","equinix-nyc.dirA.20190117-131700.UTC.anon.csv","221106","198","198","218872","2037","0","1.0","0.9907790085510323","0.009220991448967675","0.0","0.08859060402684564","0.9907872658938884","0.16276202219482122"
"9","equinix-nyc.dirA.20190117-131700.UTC.anon.csv","221106","198","198","218933","1976","0","1.0","0.9910551403519096","0.00894485964809039","0.0","0.09107635694572216","0.9910631504203847","0.1669477234401349"
"8","equinix-nyc.dirA.20190117-131700.UTC.anon.csv","221106","198","198","219078","1831","0","1.0","0.9917115192228474","0.008288480777152583","0.0","0.09758501724987678","0.9917189415079577","0.1778176919622811"
"7","equinix-nyc.dirA.20190117-131700.UTC.anon.csv","221106","198","198","219229","1680","0","1.0","0.9923950585987895","0.007604941401210453","0.0","0.10543130990415335","0.9924018687784647","0.19075144508670522"
"6","equinix-nyc.dirA.20190117-131700.UTC.anon.csv","221106","198","198","219427","1482","0","1.0","0.9932913552639322","0.006708644736067792","0.0","0.11785714285714285","0.9932973628152886","0.21086261980830673"
"5","equinix-nyc.dirA.20190117-131700.UTC.anon.csv","221106","198","198","219557","1352","0","1.0","0.9938798328723593","0.006120167127640793","0.0","0.12774193548387097","0.9938853134455263","0.22654462242562934"
"4","equinix-nyc.dirA.20190117-131700.UTC.anon.csv","221106","198","198","219712","1197","0","1.0","0.9945814792516375","0.005418520748362448","0.0","0.14193548387096774","0.9945863315046561","0.24858757062146894"
"3","equinix-nyc.dirA.20190117-131700.UTC.anon.csv","221106","198","198","219953","956","0","1.0","0.9956724262026445","0.004327573797355472","0.0","0.17157712305025996","0.995676301519174","0.29289940828402367"
"2","equinix-nyc.dirA.20190117-131700.UTC.anon.csv","221106","198","198","220177","732","0","1.0","0.9966864183894726","0.003313581610527412","0.0","0.2129032258064516","0.9966893856820453","0.35106382978723405"
"1","equinix-nyc.dirA.20190117-131700.UTC.anon.csv","221106","198","198","220454","455","0","1.0","0.9979403283705055","0.0020596716294944977","0.0","0.30321592649310875","0.9979421727941675","0.46533490011750883"
"10","equinix-nyc.dirA.20190117-131800.UTC.anon.csv","223195","185","185","220832","2179","0","1.0","0.9902291815201941","0.009770818479805928","0.0","0.07825719120135363","0.9902372802379971","0.14515496273048253"
"9","equinix-nyc.dirA.20190117-131800.UTC.anon.csv","223195","185","185","220931","2080","0","1.0","0.9906731058109242","0.009326894189075875","0.0","0.08167770419426049","0.9906808365741322","0.1510204081632653"
"8","equinix-nyc.dirA.20190117-131800.UTC.anon.csv","223195","185","185","221134","1877","0","1.0","0.9915833748111079","0.008416625188892028","0.0","0.08971871968962172","0.9915903510815606","0.16466399643969737"
"7","equinix-nyc.dirA.20190117-131800.UTC.anon.csv","223195","185","185","221226","1785","0","1.0","0.9919959105156247","0.00800408948437521","0.0","0.09390862944162437","0.9920025448484739","0.17169373549883993"
"6","equinix-nyc.dirA.20190117-131800.UTC.anon.csv","223195","185","185","221396","1615","0","1.0","0.992758204752232","0.007241795247768047","0.0","0.10277777777777777","0.9927642072438574","0.18639798488664988"
"5","equinix-nyc.dirA.20190117-131800.UTC.anon.csv","223195","185","185","221523","1488","0","1.0","0.993327683387815","0.006672316612185049","0.0","0.11057979677226538","0.9933332138568791","0.19913885898815928"
"4","equinix-nyc.dirA.20190117-131800.UTC.anon.csv","223195","185","185","221808","1203","0","1.0","0.9946056472550682","0.005394352744931864","0.0","0.13328530259365995","0.9946101184609043","0.23521932612841703"
"3","equinix-nyc.dirA.20190117-131800.UTC.anon.csv","223195","185","185","221995","1016","0","1.0","0.995444170915336","0.004555829084663985","0.0","0.1540383014154871","0.9954479470958261","0.26695526695526695"
"2","equinix-nyc.dirA.20190117-131800.UTC.anon.csv","223195","185","185","222246","765","0","1.0","0.9965696759352678","0.003430324064732233","0.0","0.19473684210526315","0.9965725192207746","0.32599118942731276"
"1","equinix-nyc.dirA.20190117-131800.UTC.anon.csv","223195","185","185","222588","423","0","1.0","0.9981032325759716","0.001896767424028411","0.0","0.3042763157894737","0.9981048047456048","0.4665825977301387"
"10","equinix-nyc.dirA.20190117-131900.UTC.anon.csv","221875","184","184","219548","2144","0","1.0","0.9903289248146077","0.009671075185392347","0.0","0.07903780068728522","0.990336944960248","0.1464968152866242"
"9","equinix-nyc.dirA.20190117-131900.UTC.anon.csv","221875","184","184","219600","2092","0","1.0","0.9905634844739548","0.009436515526045144","0.0","0.08084358523725835","0.9905713101011375","0.14959349593495935"
"8","equinix-nyc.dirA.20190117-131900.UTC.anon.csv","221875","184","184","219760","1932","0","1.0","0.9912852065027155","0.008714793497284521","0.0","0.08695652173913043","0.9912924336115668","0.16"
"7","equinix-nyc.dirA.20190117-131900.UTC.anon.csv","221875","184","184","219831","1861","0","1.0","0.991605470652978","0.008394529347021994","0.0","0.08997555012224939","0.9916124321693198","0.1650964558097802"
"6","equinix-nyc.dirA.20190117-131900.UTC.anon.csv","221875","184","184","220048","1644","0","1.0","0.9925843061544846","0.0074156938455154","0.0","0.10065645514223195","0.9925904559303395","0.18290258449304175"
"5","equinix-nyc.dirA.20190117-131900.UTC.anon.csv","221875","184","184","220283","1409","0","1.0","0.9936443353842268","0.006355664615773235","0.0","0.1155053358443189","0.9936496060862824","0.20709060213843558"
"4","equinix-nyc.dirA.20190117-131900.UTC.anon.csv","221875","184","184","220419","1273","0","1.0","0.9942577991086733","0.005742200891326705","0.0","0.1262868908716541","0.9942625610701473","0.2242535039609994"
"3","equinix-nyc.dirA.20190117-131900.UTC.anon.csv","221875","184","184","220612","1080","0","1.0","0.9951283763058658","0.004871623694134204","0.0","0.14556962025316456","0.9951324163046026","0.2541436464088398"
"2","equinix-nyc.dirA.20190117-131900.UTC.anon.csv","221875","184","184","220873","819","0","1.0","0.9963056853652815","0.003694314634718438","0.0","0.18344965104685942","0.9963087490309903","0.3100252737994945"
"1","equinix-nyc.dirA.20190117-131900.UTC.anon.csv","221875","184","184","221177","515","0","1.0","0.9976769572199268","0.0023230427800732547","0.0","0.2632331902718169","0.9976788837008058","0.4167610419026048"
"10","equinix-nyc.dirA.20190117-132000.UTC.anon.csv","225810","191","191","223497","2123","0","1.0","0.9905903731938658","0.009409626806134209","0.0","0.08254105445116681","0.9905983322335936","0.15249500998003993"
"9","equinix-nyc.dirA.20190117-132000.UTC.anon.csv","225810","191","191","223594","2026","0","1.0","0.9910202996188281","0.008979700381171882","0.0","0.08615245827695084","0.9910278950095434","0.15863787375415284"
"8","equinix-nyc.dirA.20190117-132000.UTC.anon.csv","225810","191","191","223761","1859","0","1.0","0.991760482226753","0.008239517773247053","0.0","0.09317073170731707","0.9917674515413333","0.17045961624274877"
