"num_chunks","file_name","total_num_flows","total_num_hh_flows","TP","TN","FP","FN","TPR (Recall)","TNR","FPR","FNR","Precision","Accuracy","F1_Score"
"7","equinix-nyc.dirA.20190117-132000.UTC.anon.csv","225810","191","191","223807","1813","0","1.0","0.9919643648612712","0.008035635138728837","0.0","0.09530938123752496","0.9919711617237424","0.17403189066059227"
"6","equinix-nyc.dirA.20190117-132000.UTC.anon.csv","225810","191","191","224009","1611","0","1.0","0.9928596755606772","0.007140324439322755","0.0","0.10599334073251943","0.9928657151334523","0.1916708479678876"
"5","equinix-nyc.dirA.20190117-132000.UTC.anon.csv","225810","191","191","224138","1482","0","1.0","0.9934314333835653","0.006568566616434713","0.0","0.114166168559474","0.9934369893406433","0.20493562231759654"
"4","equinix-nyc.dirA.20190117-132000.UTC.anon.csv","225810","191","191","224327","1293","0","1.0","0.994269125077564","0.005730874922435954","0.0","0.12870619946091644","0.9942739724814115","0.22805970149253732"
"3","equinix-nyc.dirA.20190117-132000.UTC.anon.csv","225810","191","191","224568","1052","0","1.0","0.995337292793192","0.004662707206807907","0.0","0.15366049879324215","0.9953412366979465","0.26638772663877264"
"2","equinix-nyc.dirA.20190117-132000.UTC.anon.csv","225810","191","191","224795","825","0","1.0","0.9963434092722276","0.0036565907277723605","0.0","0.18799212598425197","0.9963465021633136","0.31648715824357915"
"1","equinix-nyc.dirA.20190117-132000.UTC.anon.csv","225810","191","191","225149","471","0","1.0","0.9979124191117809","0.0020875808882191297","0.0","0.28851963746223563","0.997914184871419","0.447831184056272"
"10","equinix-nyc.dirA.20190117-132100.UTC.anon.csv","223601","195","195","221242","2165","0","1.0","0.990309166677857","0.009690833322142994","0.0","0.0826271186440678","0.9903176179103944","0.15264187866927592"
"9","equinix-nyc.dirA.20190117-132100.UTC.anon.csv","223601","195","195","221383","2024","0","1.0","0.9909403017810543","0.009059698218945691","0.0","0.0878774222622803","0.9909482026099945","0.16155758077879037"
"8","equinix-nyc.dirA.20190117-132100.UTC.anon.csv","223601","195","195","221520","1887","0","1.0","0.9915535323423169","0.008446467657683063","0.0","0.0936599423631124","0.9915608983819465","0.1712779973649539"
"7","equinix-nyc.dirA.20190117-132100.UTC.anon.csv","223601","195","195","221660","1747","0","1.0","0.9921801913100305","0.007819808689969428","0.0","0.1004119464469619","0.9921870108496346","0.18249883013570425"
"6","equinix-nyc.dirA.20190117-132100.UTC.anon.csv","223601","195","195","221804","1603","0","1.0","0.9928247548196789","0.007175245180321118","0.0","0.10845383759733036","0.992831012244971","0.19568489713998993"
"5","equinix-nyc.dirA.20190117-132100.UTC.anon.csv","223601","195","195","221929","1478","0","1.0","0.9933842717551374","0.006615728244862515","0.0","0.11655708308427974","0.9933900412339782","0.20877944325481798"
"4","equinix-nyc.dirA.20190117-132100.UTC.anon.csv","223601","195","195","222137","1270","0","1.0","0.9943153079357406","0.005684692064259401","0.0","0.13310580204778158","0.9943202654716863","0.23493975903614464"
"3","equinix-nyc.dirA.20190117-132100.UTC.anon.csv","223601","195","195","222392","1015","0","1.0","0.9954567224840761","0.004543277515923852","0.0","0.16115702479338842","0.9954606846092611","0.2775800711743772"
"2","equinix-nyc.dirA.20190117-132100.UTC.anon.csv","223601","195","195","222586","821","0","1.0","0.9963250927679079","0.003674907232092101","0.0","0.1919291338582677","0.9963282976002004","0.3220478943022296"
"1","equinix-nyc.dirA.20190117-132100.UTC.anon.csv","223601","195","195","222942","465","0","1.0","0.997918597000094","0.0020814029999060013","0.0","0.29545454545454547","0.997920412160893","0.45614035087719296"
"10","equinix-nyc.dirA.20190117-132200.UTC.anon.csv","222369","187","187","220183","2000","0","1.0","0.9909984112195802","0.009001588780419744","0.0","0.08550525834476452","0.9910059810226199","0.15754001684919966"
"9","equinix-nyc.dirA.20190117-132200.UTC.anon.csv","222369","187","187","220291","1892","0","1.0","0.9914844970137229","0.008515502986277079","0.0","0.08994708994708994","0.9914916580473985","0.16504854368932037"
"8","equinix-nyc.dirA.20190117-132200.UTC.anon.csv","222369","187","187","220417","1766","0","1.0","0.9920515971068894","0.007948402893110634","0.0","0.09575012800819252","0.9920582812429735","0.1747663551401869"
"7","equinix-nyc.dirA.20190117-132200.UTC.anon.csv","222369","187","187","220482","1701","0","1.0","0.992344148742253","0.007655851257746992","0.0","0.09904661016949153","0.9923505868597383","0.18024096385542168"
"6","equinix-nyc.dirA.20190117-132200.UTC.anon.csv","222369","187","187","220665","1518","0","1.0","0.9931677941156614","0.006832205884338586","0.0","0.10967741935483871","0.9931735395961685","0.19767441860465118"
"5","equinix-nyc.dirA.20190117-132200.UTC.anon.csv","222369","187","187","220858","1325","0","1.0","0.9940364474329719","0.00596355256702808","0.0","0.12367724867724868","0.9940414624274857","0.22012948793407885"
"4","equinix-nyc.dirA.20190117-132200.UTC.anon.csv","222369","187","187","220966","1217","0","1.0","0.9945225332271146","0.005477466772885414","0.0","0.13319088319088318","0.9945271394522642","0.2350722815839095"
"3","equinix-nyc.dirA.20190117-132200.UTC.anon.csv","222369","187","187","221181","1002","0","1.0","0.9954902040210097","0.004509795978990292","0.0","0.15727502102607233","0.9954939964923326","0.27180232558139533"
"2","equinix-nyc.dirA.20190117-132200.UTC.anon.csv","222369","187","187","221476","707","0","1.0","0.9968179383661216","0.0031820616338783794","0.0","0.20917225950782997","0.9968206142914962","0.34597594819611466"
"1","equinix-nyc.dirA.20190117-132200.UTC.anon.csv","222369","187","187","221789","394","0","1.0","0.9982266870102573","0.0017733129897426895","0.0","0.3218588640275387","0.9982281782614562","0.48697916666666663"
"10","equinix-nyc.dirA.20190117-132300.UTC.anon.csv","222045","179","179","219739","2128","0","1.0","0.9904086682562075","0.009591331743792453","0.0","0.0775899436497616","0.9904164002053628","0.14400643604183427"
"9","equinix-nyc.dirA.20190117-132300.UTC.anon.csv","222045","179","179","219880","1987","0","1.0","0.9910441841283292","0.008955815871670866","0.0","0.08264081255771007","0.9910514037631842","0.15266524520255864"
"8","equinix-nyc.dirA.20190117-132300.UTC.anon.csv","222045","179","179","219975","1892","0","1.0","0.991472368581177","0.00852763141882299","0.0","0.08643167551907291","0.9914792430397305","0.15911111111111112"
"7","equinix-nyc.dirA.20190117-132300.UTC.anon.csv","222045","179","179","220145","1722","0","1.0","0.9922385933915364","0.0077614066084636295","0.0","0.09416096791162545","0.9922448501661818","0.17211538461538461"
"6","equinix-nyc.dirA.20190117-132300.UTC.anon.csv","222045","179","179","220250","1617","0","1.0","0.9927118498920524","0.007288150107947554","0.0","0.09966592427616927","0.9927177251560487","0.18126582278481015"
"5","equinix-nyc.dirA.20190117-132300.UTC.anon.csv","222045","179","179","220440","1427","0","1.0","0.9935682187977481","0.0064317812022518","0.0","0.11145703611457036","0.9935734037091414","0.20056022408963586"
"4","equinix-nyc.dirA.20190117-132300.UTC.anon.csv","222045","179","179","220568","1299","0","1.0","0.9941451410079011","0.00585485899209887","0.0","0.12110960757780785","0.9941498608396458","0.216053108026554"
"3","equinix-nyc.dirA.20190117-132300.UTC.anon.csv","222045","179","179","220839","1028","0","1.0","0.9953665934997092","0.004633406500290715","0.0","0.14830157415078707","0.9953703286706358","0.2582972582972583"
"2","equinix-nyc.dirA.20190117-132300.UTC.anon.csv","222045","179","179","221049","818","0","1.0","0.9963131065007415","0.0036868934992585647","0.0","0.17953861584754263","0.9963160786503698","0.304421768707483"
"1","equinix-nyc.dirA.20190117-132300.UTC.anon.csv","222045","179","179","221393","474","0","1.0","0.9978635849405274","0.002136415059472567","0.0","0.27411944869831545","0.9978653071886006","0.4302884615384615"
"10","equinix-nyc.dirA.20190117-132400.UTC.anon.csv","221204","169","169","218933","2103","0","1.0","0.9904857127345772","0.009514287265422828","0.0","0.0743838028169014","0.9904929816233811","0.1384678410487505"
"9","equinix-nyc.dirA.20190117-132400.UTC.anon.csv","221204","169","169","219155","1881","0","1.0","0.9914900740150926","0.008509925984907437","0.0","0.0824390243902439","0.9914965755746932","0.1523208652546192"
"8","equinix-nyc.dirA.20190117-132400.UTC.anon.csv","221204","169","169","219302","1734","0","1.0","0.9921551240521906","0.007844875947809407","0.0","0.08880714661061481","0.9921611175154269","0.16312741312741313"
"7","equinix-nyc.dirA.20190117-132400.UTC.anon.csv","221204","169","169","219414","1622","0","1.0","0.9926618288423605","0.00733817115763948","0.0","0.0943606923506421","0.9926674351845574","0.17244897959183672"
"6","equinix-nyc.dirA.20190117-132400.UTC.anon.csv","221204","169","169","219486","1550","0","1.0","0.9929875676360412","0.007012432363958812","0.0","0.0983129726585224","0.9929929251147126","0.17902542372881355"
"5","equinix-nyc.dirA.20190117-132400.UTC.anon.csv","221204","169","169","219619","1417","0","1.0","0.9935892795743679","0.0064107204256320235","0.0","0.10655737704918032","0.993594177346805","0.1925925925925926"
"4","equinix-nyc.dirA.20190117-132400.UTC.anon.csv","221204","169","169","219849","1187","0","1.0","0.9946298340541813","0.005370165945818781","0.0","0.12463126843657817","0.9946339368459122","0.22163934426229506"
"3","equinix-nyc.dirA.20190117-132400.UTC.anon.csv","221204","169","169","220060","976","0","1.0","0.9955844296856621","0.004415570314337936","0.0","0.14759825327510917","0.9955878031690061","0.2572298325722983"
"2","equinix-nyc.dirA.20190117-132400.UTC.anon.csv","221204","169","169","220299","737","0","1.0","0.9966657015146854","0.0033342984853146095","0.0","0.18653421633554085","0.9966682489093827","0.31441860465116284"
"1","equinix-nyc.dirA.20190117-132400.UTC.anon.csv","221204","169","169","220661","375","0","1.0","0.9983034437829131","0.0016965562170868094","0.0","0.31066176470588236","0.9983047399471079","0.47405329593267875"
"10","equinix-nyc.dirA.20190117-132500.UTC.anon.csv","216664","172","172","214361","2132","0","1.0","0.9901521065346224","0.009847893465377634","0.0","0.07465277777777778","0.9901599243071101","0.13893376413570274"
"9","equinix-nyc.dirA.20190117-132500.UTC.anon.csv","216664","172","172","214593","1900","0","1.0","0.991223734716596","0.008776265283404082","0.0","0.08301158301158301","0.991230701774629","0.1532976827094474"
"8","equinix-nyc.dirA.20190117-132500.UTC.anon.csv","216664","172","172","214607","1886","0","1.0","0.9912884019344737","0.008711598065526368","0.0","0.08357628765792031","0.9912953176562896","0.15426008968609867"
"7","equinix-nyc.dirA.20190117-132500.UTC.anon.csv","216664","172","172","214759","1734","0","1.0","0.991990503157146","0.008009496842854041","0.0","0.09024134312696747","0.9919968615143193","0.16554379210779593"
"6","equinix-nyc.dirA.20190117-132500.UTC.anon.csv","216664","172","172","214907","1586","0","1.0","0.9926741280318532","0.007325871968146776","0.0","0.09783845278725825","0.9926799436918745","0.17823834196891192"
"5","equinix-nyc.dirA.20190117-132500.UTC.anon.csv","216664","172","172","215050","1443","0","1.0","0.9933346574716042","0.006665342528395837","0.0","0.1065015479876161","0.9933399487688367","0.19250139899272523"
"4","equinix-nyc.dirA.20190117-132500.UTC.anon.csv","216664","172","172","215186","1307","0","1.0","0.9939628533024163","0.006037146697583756","0.0","0.1162947937795808","0.9939676459049684","0.20835857056329496"
"3","equinix-nyc.dirA.20190117-132500.UTC.anon.csv","216664","172","172","215466","1027","0","1.0","0.9952561976599705","0.00474380234002947","0.0","0.14345287739783152","0.995259963538181","0.2509117432530999"
"2","equinix-nyc.dirA.20190117-132500.UTC.anon.csv","216664","172","172","215692","801","0","1.0","0.9963001113199965","0.0036998886800035107","0.0","0.17677286742034942","0.9963030484849883","0.3004366812227074"
"1","equinix-nyc.dirA.20190117-132500.UTC.anon.csv","216664","172","172","216001","492","0","1.0","0.9977274092002975","0.002272590799702531","0.0","0.25903614457831325","0.9977292133016408","0.4114832535885168"
"10","equinix-nyc.dirA.20190117-132600.UTC.anon.csv","225795","185","185","223454","2157","0","1.0","0.9904392959563142","0.009560704043685813","0.0","0.07899231426131512","0.9904471292671261","0.14641867827463395"
"9","equinix-nyc.dirA.20190117-132600.UTC.anon.csv","225795","185","185","223568","2043","0","1.0","0.9909445904676634","0.009055409532336632","0.0","0.08303411131059246","0.9909520097787383","0.1533360961458765"
"8","equinix-nyc.dirA.20190117-132600.UTC.anon.csv","225795","185","185","223684","1927","0","1.0","0.9914587497950011","0.00854125020499887","0.0","0.08759469696969698","0.9914657478431859","0.1610796691336526"
"7","equinix-nyc.dirA.20190117-132600.UTC.anon.csv","225795","185","185","223892","1719","0","1.0","0.9923806906578136","0.00761930934218633","0.0","0.09716386554621849","0.9923869333380574","0.17711823839157492"
"6","equinix-nyc.dirA.20190117-132600.UTC.anon.csv","225795","185","185","224012","1599","0","1.0","0.9929125796171286","0.007087420382871403","0.0","0.10369955156950672","0.9929183865081755","0.18791264601320465"
"5","equinix-nyc.dirA.20190117-132600.UTC.anon.csv","225795","185","185","224180","1431","0","1.0","0.9936572241601695","0.006342775839830505","0.0","0.11448019801980198","0.9936624209463409","0.2054414214325375"
"4","equinix-nyc.dirA.20190117-132600.UTC.anon.csv","225795","185","185","224310","1301","0","1.0","0.9942334371994274","0.0057665628005726674","0.0","0.12449528936742935","0.9942381618806356","0.22142429682824658"
"3","equinix-nyc.dirA.20190117-132600.UTC.anon.csv","225795","185","185","224576","1035","0","1.0","0.9954124577259088","0.004587542274091245","0.0","0.15163934426229508","0.9954162164077309","0.26334519572953735"
"2","equinix-nyc.dirA.20190117-132600.UTC.anon.csv","225795","185","185","224806","805","0","1.0","0.9964319115645957","0.003568088435404302","0.0","0.18686868686868688","0.9964348349837907","0.3148936170212766"
"1","equinix-nyc.dirA.20190117-132600.UTC.anon.csv","225795","185","185","225189","422","0","1.0","0.9981295238264092","0.0018704761735908266","0.0","0.30477759472817134","0.9981310563517511","0.4671717171717172"
"10","equinix-nyc.dirA.20190117-132700.UTC.anon.csv","223405","191","191","221010","2205","0","1.0","0.9901216316107788","0.009878368389221154","0.0","0.07971619365609349","0.990130077079398","0.14766138384228836"
"9","equinix-nyc.dirA.20190117-132700.UTC.anon.csv","223405","191","191","221154","2061","0","1.0","0.9907667495464014","0.009233250453598548","0.0","0.08481349911190053","0.9907746434742128","0.1563651248465002"
"8","equinix-nyc.dirA.20190117-132700.UTC.anon.csv","223405","191","191","221305","1910","0","1.0","0.9914432273816723","0.00855677261832762","0.0","0.09090909090909091","0.9914505429576645","0.16666666666666666"
"7","equinix-nyc.dirA.20190117-132700.UTC.anon.csv","223405","191","191","221377","1838","0","1.0","0.9917657863494836","0.008234213650516319","0.0","0.0941350418925579","0.9917728261550719","0.17207207207207206"
"6","equinix-nyc.dirA.20190117-132700.UTC.anon.csv","223405","191","191","221547","1668","0","1.0","0.9925273839123715","0.0074726160876285195","0.0","0.10274341043571812","0.992533772593395","0.18634146341463412"
"5","equinix-nyc.dirA.20190117-132700.UTC.anon.csv","223405","191","191","221731","1484","0","1.0","0.993351701274556","0.0066482987254440785","0.0","0.11402985074626866","0.9933573852089917","0.2047159699892819"
"4","equinix-nyc.dirA.20190117-132700.UTC.anon.csv","223405","191","191","221878","1337","0","1.0","0.9940102591671707","0.005989740832829335","0.0","0.125","0.9940153800703652","0.2222222222222222"
"3","equinix-nyc.dirA.20190117-132700.UTC.anon.csv","223405","191","191","222165","1050","0","1.0","0.9952960150527518","0.004703984947248168","0.0","0.15390813859790492","0.9953000367044753","0.2667597765363129"
"2","equinix-nyc.dirA.20190117-132700.UTC.anon.csv","223405","191","191","222377","838","0","1.0","0.9962457720135296","0.0037542279864704433","0.0","0.18561710398445092","0.9962489816746193","0.31311475409836065"
"1","equinix-nyc.dirA.20190117-132700.UTC.anon.csv","223405","191","191","222699","516","0","1.0","0.9976883273973524","0.0023116726026476716","0.0","0.27015558698727016","0.9976903037519136","0.42538975501113585"
"10","equinix-nyc.dirA.20190117-132800.UTC.anon.csv","224557","182","182","222133","2243","0","1.0","0.9900033871715335","0.009996612828466502","0.0","0.07505154639175257","0.9900114892366337","0.1396240889911776"
"9","equinix-nyc.dirA.20190117-132800.UTC.anon.csv","224557","182","182","222260","2116","0","1.0","0.9905694013619994","0.0094305986380005","0.0","0.07919930374238468","0.9905770446833335","0.1467741935483871"
"8","equinix-nyc.dirA.20190117-132800.UTC.anon.csv","224557","182","182","222384","1992","0","1.0","0.9911220451385175","0.00887795486148251","0.0","0.08371665133394664","0.9911292405525521","0.15449915110356535"
"7","equinix-nyc.dirA.20190117-132800.UTC.anon.csv","224557","182","182","222593","1783","0","1.0","0.9920535173102293","0.007946482689770742","0.0","0.0926208651399491","0.9920599577837351","0.1695388914764788"
"6","equinix-nyc.dirA.20190117-132800.UTC.anon.csv","224557","182","182","222703","1673","0","1.0","0.9925437658216565","0.0074562341783434944","0.0","0.09811320754716982","0.992549808958042","0.17869415807560138"
"5","equinix-nyc.dirA.20190117-132800.UTC.anon.csv","224557","182","182","222836","1540","0","1.0","0.9931365208400186","0.00686347915998146","0.0","0.10569105691056911","0.9931420835597039","0.19117647058823528"
"4","equinix-nyc.dirA.20190117-132800.UTC.anon.csv","224557","182","182","223048","1328","0","1.0","0.9940813634256783","0.005918636574321674","0.0","0.1205298013245033","0.994086160368368","0.21513002364066192"
"3","equinix-nyc.dirA.20190117-132800.UTC.anon.csv","224557","182","182","223262","1114","0","1.0","0.9950351196206368","0.0049648803793632115","0.0","0.1404320987654321","0.9950391435620196","0.2462787550744249"
"2","equinix-nyc.dirA.20190117-132800.UTC.anon.csv","224557","182","182","223556","820","0","1.0","0.9963454201875424","0.0036545798124576604","0.0","0.18163672654690619","0.9963483821551671","0.30743243243243246"
"1","equinix-nyc.dirA.20190117-132800.UTC.anon.csv","224557","182","182","223879","497","0","1.0","0.9977849680892787","0.0022150319107212893","0.0","0.26804123711340205","0.9977867633306318","0.4227642276422764"
"10","equinix-nyc.dirA.20190117-132900.UTC.anon.csv","222710","191","191","220454","2066","0","1.0","0.9907154413086464","0.009284558691353586","0.0","0.08462560921577315","0.9907234038731809","0.15604575163398693"
"9","equinix-nyc.dirA.20190117-132900.UTC.anon.csv","222710","191","191","220417","2103","0","1.0","0.9905491641200791","0.009450835879920906","0.0","0.08326068003487358","0.990557269286205","0.15372233400402413"
"8","equinix-nyc.dirA.20190117-132900.UTC.anon.csv","222710","191","191","220626","1894","0","1.0","0.991488405536581","0.00851159446341902","0.0","0.09160671462829736","0.9914957051964205","0.1678383128295255"
"7","equinix-nyc.dirA.20190117-132900.UTC.anon.csv","222710","191","191","220797","1723","0","1.0","0.9922568757864462","0.0077431242135538375","0.0","0.09979101358411703","0.9922635163956877","0.18147268408551068"
"6","equinix-nyc.dirA.20190117-132900.UTC.anon.csv","222710","191","191","220954","1566","0","1.0","0.99296243034334","0.007037569656660076","0.0","0.1087080250426864","0.9929684658593424","0.19609856262833678"
"5","equinix-nyc.dirA.20190117-132900.UTC.anon.csv","222710","191","191","221117","1403","0","1.0","0.99369494876865","0.006305051231349991","0.0","0.11982434127979925","0.993700356066831","0.21400560224089638"
"4","equinix-nyc.dirA.20190117-132900.UTC.anon.csv","222710","191","191","221270","1250","0","1.0","0.9943825274132663","0.005617472586733777","0.0","0.1325468424705066","0.9943873450345964","0.2340686274509804"
"3","equinix-nyc.dirA.20190117-132900.UTC.anon.csv","222710","191","191","221423","1097","0","1.0","0.9950701060578825","0.004929893942117562","0.0","0.1482919254658385","0.9950743340023618","0.25828262339418523"
"2","equinix-nyc.dirA.20190117-132900.UTC.anon.csv","222710","191","191","221740","780","0","1.0","0.9964946971058781","0.003505302894121877","0.0","0.19670442842430483","0.9964977033015882","0.3287435456110155"
"1","equinix-nyc.dirA.20190117-132900.UTC.anon.csv","222710","191","191","222028","492","0","1.0","0.9977889627898616","0.0022110372101384144","0.0","0.2796486090775988","0.9977908590056171","0.43707093821510296"
"10","equinix-nyc.dirA.20190117-133000.UTC.anon.csv","213690","201","201","211374","2116","0","1.0","0.9900885287367089","0.00991147126329102","0.0","0.08675010789814415","0.9900978515707259","0.15965051628276408"
"9","equinix-nyc.dirA.20190117-133000.UTC.anon.csv","213690","201","201","211483","2007","0","1.0","0.9905990912923321","0.009400908707667806","0.0","0.09103260869565218","0.9906079338858446","0.16687422166874222"
"8","equinix-nyc.dirA.20190117-133000.UTC.anon.csv","213690","201","201","211666","1824","0","1.0","0.991456274298562","0.008543725701438007","0.0","0.09925925925925926","0.9914643106167317","0.18059299191374664"
"7","equinix-nyc.dirA.20190117-133000.UTC.anon.csv","213690","201","201","211868","1622","0","1.0","0.9924024544475151","0.007597545552484894","0.0","0.11025781678551838","0.9924096007786944","0.19861660079051385"
"6","equinix-nyc.dirA.20190117-133000.UTC.anon.csv","213690","201","201","211929","1561","0","1.0","0.9926881821162584","0.007311817883741628","0.0","0.11407491486946651","0.9926950596889902","0.20478858889454918"
"5","equinix-nyc.dirA.20190117-133000.UTC.anon.csv","213690","201","201","212073","1417","0","1.0","0.9933626867768982","0.006637313223101785","0.0","0.1242274412855377","0.9933689299034587","0.2210005497526113"
"4","equinix-nyc.dirA.20190117-133000.UTC.anon.csv","213690","201","201","212312","1178","0","1.0","0.9944821771511546","0.005517822848845379","0.0","0.1457577955039884","0.9944873672733059","0.2544303797468354"
"3","equinix-nyc.dirA.20190117-133000.UTC.anon.csv","213690","201","201","212470","1020","0","1.0","0.9952222586538011","0.004777741346198885","0.0","0.16461916461916462","0.9952267526475144","0.2827004219409283"
"2","equinix-nyc.dirA.20190117-133000.UTC.anon.csv","213690","201","201","212770","720","0","1.0","0.9966274766968007","0.0033725233031992132","0.0","0.2182410423452769","0.9966306489276572","0.358288770053476"
"1","equinix-nyc.dirA.20190117-133000.UTC.anon.csv","213690","201","201","213088","402","0","1.0","0.9981170078223804","0.0018829921776195606","0.0","0.3333333333333333","0.9981187789846087","0.5"
